Food Name,weight(in gram),catagory,serving,Veg Non Veg,Calorie,FatContent,Cholestrol,SodiumContent,CarbohydrateContent,FiberContent,ProteinContent,CalciumContent,PhosphorusContent,PotassiumContent
Vegetable Biryani,245.00,Lunch,1.00,Veg,448.00,18.20,4.00,26.30,60.80,5.70,8.90,155.30,268.80,238.20
Paneer Mutter Biryani,96.00,Lunch,1.00,Veg,153.00,1.00,0.00,19.50,31.20,2.50,4.50,76.40,122.70,168.10
Moong Dal Methi Sabzi,50.00,Lunch,1.00,Veg,71.00,2.10,0.00,18.60,9.30,2.80,3.80,37.30,51.50,146.80
Rajma and Urad Dal,95.00,Lunch,1.00,Veg,126.00,2.50,0.00,15.70,19.10,3.70,6.70,63.60,114.20,318.40
Spinach Raita,150.00,Lunch,1.00,Veg,32.00,0.20,0.00,50.00,4.40,0.50,3.10,133.60,23.80,43.80
Palak Paneer,125.00,Lunch,1.00,Veg,31.00,2.30,0.00,24.30,1.70,1.10,0.90,43.50,10.30,93.30
Tandoori Paneer Tikka,75.00,Lunch,1.00,Veg,105.00,7.30,2.00,5.80,5.00,0.70,4.20,125.50,86.80,45.50
Bhindi Masala,40.00,Lunch,1.00,Veg,83.00,1.40,0.00,15.70,14.20,3.60,3.60,73.20,77.30,188.80
Spicy Broccoli Subzi,45.00,Lunch,1.00,Veg,45.00,0.30,0.00,11.60,8.00,1.60,3.30,54.10,67.60,196.20
Bharwa Lauki,150.00,Lunch,1.00,Veg,63.00,2.80,0.00,22.50,7.60,3.30,1.70,91.30,35.00,209.80
Dahi Chana ko Subzi,130.00,Lunch,1.00,Veg,149.00,6.60,8.00,39.20,13.00,2.60,6.70,128.90,104.40,232.10
Multigrain Roti,50.00,Lunch,1.00,Veg,104.00,3.30,0.00,6.20,16.20,2.80,2.70,35.80,70.30,97.10
Methi Oats Roti,40.00,Lunch,1.00,Veg,98.00,1.50,0.00,6.20,18.00,3.20,3.20,21.60,88.90,83.60
Oats roti,45.00,Lunch,1.00,Veg,88.00,3.50,0.00,3.10,12.30,2.00,2.30,10.80,62.40,62.50
Methi Paneer Paratha,35.00,Lunch,1.00,Veg,103.00,1.80,0.00,17.10,18.90,3.30,3.80,54.10,91.80,78.30
Besan Paratha,80.00,Lunch,1.00,Veg,272.00,16.40,0.00,17.10,25.80,5.30,6.20,24.20,133.60,190.80
Sprouts Pulao,160.00,Lunch,1.00,Veg,187.00,2.30,0.00,8.40,34.60,3.30,6.70,51.50,138.20,304.80
Soya Chunks Pulao,135.00,Lunch,1.00,Veg,169.00,2.70,0.00,4.70,30.80,3.00,5.10,35.50,138.10,208.70
Barley(Jau) khichidi,140.00,Lunch,1.00,Veg,110.00,3.00,0.00,9.60,17.70,2.50,3.50,38.50,77.40,244.00
Masoor Biryani,275.00,Lunch,1.00,Veg,298.00,4.00,0.00,11.40,53.70,5.20,11.60,64.60,216.80,461.70
Jowar Til Nimki,5.00,Breakfast,1.00,Veg,11.00,0.30,0.00,0.40,1.80,0.30,0.30,3.00,8.40,6.60
Moong Dal ko Chaat,131.00,Breakfast,1.00,Veg,100.00,0.40,0.00,10.80,18.80,3.30,5.50,43.80,78.60,320.40
Paneer Pulao,202.00,Lunch,1.00,Veg,276.00,11.20,4.40,17.70,35.50,1.90,7.90,193.60,174.90,60.50
Dal Moghlai,120.00,Lunch,1.00,Veg,130.00,2.60,0.00,16.50,19.80,4.60,6.70,45.50,104.20,376.60
Tava Pulao,240.00,Lunch,1.00,Veg,240.00,7.60,22.50,85.50,37.10,3.40,5.50,34.00,118.40,201.40
Gajar ko Halwa,300.00,Breakfast,1.00,Veg,386.00,21.70,0.00,31.30,41.80,3.90,5.60,299.80,567.20,95.00
Aloo Fry,120.00,Breakfast,1.00,Veg,150.00,10.10,0.00,7.90,14.00,1.10,1.00,9.80,26.00,156.60
Nawabi Curry,230.00,Lunch,1.00,Veg,231.00,17.50,0.00,45.00,13.10,4.10,4.80,144.70,78.00,90.00
Aloo Kovi ko Subzi,180.00,Lunch,1.00,Veg,208.00,11.30,0.00,39.90,23.70,3.70,3.00,27.80,69.60,311.20
Bread Kofta curry,319.00,Lunch,1.00,Veg,358.00,21.10,4.20,19.90,34.70,4.20,7.10,105.90,107.50,245.80
Chole Bhature,250.00,Breakfast,1.00,Veg,427.00,20.10,1.50,16.20,50.30,12.00,10.80,118.00,186.60,453.60
Baigan Bharta ,100.00,Lunch,1.00,Veg,112.00,9.20,0.00,7.10,6.10,2.50,1.10,39.00,36.80,151.90
Broccoli Paratha,45.00,Lunch,1.00,Veg,84.00,5.20,0.00,2.80,8.10,1.30,1.50,10.70,44.30,50.80
Tomato Soup,220.00,Breakfast,1.00,Veg,90.00,2.70,7.50,38.60,12.50,2.40,3.90,50.70,20.90,268.90
Broccoli Soup,300.00,Breakfast,1.00,Veg,94.00,5.90,8.00,13.40,7.30,0.60,3.40,143.40,105.70,156.30
Spinach Soup,80.00,Breakfast,1.00,Veg,91.00,5.70,15.30,66.70,5.30,1.20,2.60,120.40,60.90,140.30
"Chick Pea, Broccoli and Carrot Stir Fry",200.00,Breakfast,1.00,Veg,187.00,4.80,0.00,82.90,29.40,12.10,6.80,148.10,471.80,415.10
Broccoli and Baby Corn Stir Fry,90.00,Breakfast,1.00,Veg,115.00,8.50,0.00,3.00,8.50,2.00,1.80,22.60,41.60,103.30
Moong Daal ko Pani,250.00,Breakfast,1.00,Veg,97.00,0.30,0.00,7.60,16.80,2.30,6.90,21.00,1.30,322.00
Cheese Broccoli Tikki,40.00,Lunch,1.00,Veg,63.00,4.40,4.50,58.60,4.30,0.40,1.70,48.50,40.90,63.50
Dry Fry,210.00,Breakfast,1.00,Veg,245.00,7.00,0.00,8.80,32.60,7.00,13.10,52.70,172.30,401.40
Malai Kulfi,280.00,Breakfast,1.00,Veg,206.00,9.00,13.30,49.70,20.40,0.00,6.90,295.00,142.00,173.00
Chocolate cake,90.00,Breakfast,1.00,Veg,283.00,15.00,37.40,282.00,32.00,0.60,5.40,109.00,161.00,167.00
Black Forest Cake,150.00,Breakfast,1.00,Non Veg,441.00,33.30,9.30,65.00,42.00,0.50,5.50,44.00,161.00,355.00
Cabbage Pulao,200.00,Lunch,1.00,Veg,218.00,9.00,0.00,19.50,28.20,4.90,6.60,42.50,177.70,277.10
Eggless Vanilla cake ,80.00,Breakfast,1.00,Veg,269.00,12.20,13.80,185.00,36.10,0.10,3.60,7.50,40.40,43.70
Dalia kheer,250.00,Breakfast,1.00,Veg,297.00,14.60,12.80,16.10,35.00,0.40,6.10,188.00,182.70,119.20
Baked Poha,55.00,Breakfast,1.00,Veg,187.00,7.50,4.00,8.80,25.50,0.30,3.00,63.00,90.00,77.00
Broken wheat Upma,150.00,Lunch,1.00,Veg,111.00,2.90,0.00,5.80,18.80,2.90,2.60,25.00,128.00,90.00
French Bean and Chana Dal Stir Fry,90.00,Breakfast,1.00,Veg,70.00,2.90,0.00,8.20,8.30,2.50,2.80,52.00,47.50,158.10
Methi Thepla,26.00,Lunch,1.00,Veg,76.00,4.00,0.20,3.10,8.90,1.50,1.50,11.10,44.00,38.70
Masala Karela ,61.00,Lunch,1.00,Veg,69.00,2.90,0.00,10.80,8.50,3.40,2.30,33.40,70.70,172.00
Watermelon and Wheat Grass Juice,250.00,Breakfast,1.00,Veg,55.00,0.50,0.00,141.40,11.80,1.90,0.80,57.20,34.80,514.50
Papaya Pineapple Juice,175.00,Breakfast,1.00,Veg,83.00,0.20,0.00,37.50,19.00,3.40,1.20,40.40,25.70,127.30
Strawberry Pineapple Juice,160.00,Breakfast,1.00,Veg,77.00,0.30,0.00,29.90,17.50,4.30,0.90,42.80,33.70,164.60
Tulsi Tea,28.00,Breakfast,1.00,Veg,10.00,0.10,0.00,0.30,1.80,0.30,0.20,11.20,1.60,43.20
Sukhi Bhindi,200.00,Lunch,1.00,Veg,213.00,20.20,0.00,7.90,6.10,20.20,1.60,59.00,45.00,114.00
Gobi Paratha,95.00,Lunch,1.00,Veg,182.00,7.40,0.00,16.80,25.60,4.70,4.60,28.00,131.00,143.00
Aloo Paratha,85.00,Lunch,1.00,Veg,222.00,13.50,0.00,7.50,22.70,3.40,3.40,17.30,97.60,132.00
Bread Pakora,120.00,Breakfast,1.00,Veg,257.00,5.00,0.00,33.90,42.00,7.70,11.30,31.20,161.40,362.00
Jeera Rice ,240.00,Lunch,1.00,Veg,246.00,6.80,0.00,0.20,42.40,2.20,3.70,7.10,0.00,4.80
Sev Puri,36.00,Lunch,1.00,Veg,71.00,9.50,0.00,4.90,18.30,0.70,2.50,17.50,18.70,95.50
Rajma Chawal,500.00,Lunch,1.00,Veg,450.00,17.50,0.00,15.60,55.00,89.00,22.50,56.00,78.00,89.00
Butter Chicken,276.00,Lunch,1.00,Non Veg,350.00,17.50,2.90,6.80,12.50,2.60,22.50,402.10,70.00,87.00
Dosa,70.00,Lunch,1.00,Veg,125.00,3.50,3.00,3.80,22.50,1.00,3.50,47.10,74.60,161.80
Paneer Tikka,63.00,Lunch,1.00,Veg,175.00,12.50,0.00,1.70,3.50,0.30,12.50,68.70,89.60,127.90
Samosa,63.00,Breakfast,1.00,Veg,175.00,12.50,0.00,0.10,17.50,1.10,7.50,4.20,30.80,27.30
Chole Bhature,250.00,Breakfast,1.00,Veg,450.00,17.50,5.00,28.80,55.00,0.00,12.50,101.80,48.90,1.30
Pani Puri,175.00,Breakfast,1.00,Veg,175.00,7.50,32.20,38.40,35.00,3.30,3.50,105.10,69.00,79.50
Idli,100.00,Lunch,1.00,Veg,125.00,3.50,96.00,114.00,22.50,0.10,7.50,426.30,262.40,193.50
Chicken Tikka,115.00,Lunch,1.00,Non Veg,175.00,7.50,16.10,19.20,3.50,0.50,22.50,1281.00,783.00,621.00
Gulab Jamun,67.00,Breakfast,1.00,Veg,225.00,12.50,0.00,3.50,35.00,0.10,7.50,213.50,133.90,94.50
Prawn Curry,210.00,Lunch,1.00,Non Veg,225.00,12.50,10.40,12.40,7.50,0.00,17.50,137.70,90.00,9.80
Masala Dosa,143.00,Lunch,1.00,Veg,225.00,7.50,16.00,120.80,45.00,0.10,7.50,233.40,144.80,92.90
Chicken Biryani,335.00,Lunch,1.00,Non Veg,450.00,17.50,0.00,1.90,55.00,0.40,22.50,442.50,0.00,398.00
Pav Bhaji,330.00,Breakfast,1.00,Veg,350.00,12.50,1.80,12.20,55.00,1.60,12.50,9.40,39.10,43.70
Malai Kofta,150.00,Breakfast,1.00,Veg,225.00,12.50,0.00,0.20,22.50,2.20,7.50,39.40,65.10,119.30
Rasgulla,70.00,Breakfast,1.00,Veg,125.00,3.50,42.00,170.50,22.50,0.00,3.50,152.70,73.30,1.90
Tandoori Roti,40.00,Lunch,1.00,Veg,125.00,3.50,0.00,46.70,22.50,4.50,3.50,70.20,156.80,255.90
Chicken Curry,330.00,Lunch,1.00,Non Veg,350.00,17.50,4.00,26.30,12.50,3.70,22.50,137.90,119.50,124.70
Masala Papad,55.00,Lunch,1.00,Veg,60.00,3.50,0.00,19.50,7.50,5.70,3.50,155.30,268.80,238.20
Aloo Paratha,176.00,Lunch,1.00,Veg,225.00,12.50,0.00,18.60,35.00,2.50,7.50,76.40,122.70,168.10
Vegetable Biryani,300.00,Lunch,1.00,Veg,350.00,12.50,0.00,15.70,45.00,2.80,12.50,37.30,51.50,146.80
Prawn Fry,140.00,Breakfast,1.00,Non Veg,225.00,12.50,0.00,50.00,7.50,3.70,17.50,63.60,114.20,318.40
Rasmalai,60.00,Breakfast,1.00,Veg,125.00,7.50,0.00,24.30,17.50,0.50,7.50,133.60,23.80,43.80
Gobi Manchurian,160.00,Lunch,1.00,Veg,225.00,12.50,2.00,5.80,22.50,1.10,7.50,43.50,10.30,93.30
Chicken Korma,315.00,Lunch,1.00,Non Veg,350.00,17.50,0.00,15.70,7.50,0.70,22.50,125.50,86.80,45.50
Onion Pakoda,82.00,Breakfast,1.00,Veg,225.00,12.50,0.00,11.60,22.50,3.60,7.50,73.20,77.30,188.80
Pesarattu,90.00,Lunch,1.00,Veg,175.00,3.50,0.00,22.50,35.00,1.60,7.50,54.10,67.60,196.20
Chicken 65,90.00,Lunch,1.00,Non Veg,225.00,12.50,8.00,39.20,3.50,3.30,17.50,91.30,35.00,209.80
Mysore Pak,25.00,Lunch,1.00,Veg,125.00,7.50,0.00,6.20,22.50,2.60,3.50,128.90,104.40,232.10
Roti,34.00,Lunch,1.00,Veg,90.00,3.50,0.00,6.20,17.50,2.80,3.50,35.80,70.30,97.10
Chicken Curry,280.00,Lunch,1.00,Non Veg,350.00,17.50,0.00,3.10,12.50,3.20,22.50,21.60,88.90,83.60
Palak Paneer,230.00,Lunch,1.00,Veg,225.00,12.50,0.00,17.10,12.50,2.00,12.50,10.80,62.40,62.50
Chicken Fried Rice,210.00,Lunch,1.00,Non Veg,350.00,12.50,0.00,17.10,35.00,3.30,22.50,54.10,91.80,78.30
Aloo Tikki,35.00,Lunch,1.00,Veg,60.00,3.50,0.00,8.40,12.50,5.30,3.50,24.20,133.60,190.80
Mutton Biryani,300.00,Lunch,1.00,Non Veg,450.00,17.50,0.00,4.70,55.00,3.30,22.50,51.50,138.20,304.80
Chicken Shawarma,265.00,Lunch,1.00,Non Veg,350.00,17.50,0.00,9.60,35.00,3.00,22.50,35.50,138.10,208.70
Ghee Rice,280.00,Lunch,1.00,Veg,350.00,12.50,0.00,11.40,55.00,2.50,3.50,38.50,77.40,244.00
Veg Pulao,210.00,Lunch,1.00,Veg,225.00,7.50,0.00,0.40,45.00,5.20,7.50,64.60,216.80,461.70
Chicken Lollipop,85.00,Lunch,1.00,Non Veg,225.00,12.50,0.00,10.80,3.50,0.30,17.50,3.00,8.40,6.60
Mutton Curry,290.00,Lunch,1.00,Non Veg,350.00,17.50,4.40,17.70,12.50,3.30,17.50,43.80,78.60,320.40
Veg Manchurian,125.00,Lunch,1.00,Non Veg,225.00,12.50,0.00,16.50,22.50,1.90,7.50,193.60,174.90,60.50
Chicken Kebab,100.00,Lunch,1.00,Non Veg,125.00,7.50,22.50,85.50,3.50,4.60,12.50,45.50,104.20,376.60
Medu Vada,30.00,Lunch,1.00,Veg,90.00,7.50,0.00,31.30,12.50,3.40,3.50,34.00,118.40,201.40
Chicken Curry,290.00,Lunch,1.00,Non Veg,350.00,17.50,0.00,7.90,12.50,3.90,22.50,299.80,567.20,95.00
Bhindi Masala,150.00,Lunch,1.00,Veg,125.00,7.50,0.00,78.00,12.50,1.10,7.50,9.80,26.00,156.60
Veg Fried Rice,115.00,Lunch,1.00,Veg,225.00,7.50,0.00,39.90,35.00,4.10,7.50,144.70,78.00,90.00
Prawn Masala,216.00,Lunch,1.00,Non Veg,225.00,12.50,4.20,19.90,7.50,3.70,17.50,27.80,69.60,311.20
Gajar Halwa,280.00,Lunch,1.00,Veg,225.00,7.50,1.50,16.20,45.00,4.20,7.50,105.90,107.50,245.80
Chicken Biryani,155.00,Lunch,1.00,Non Veg,350.00,17.50,0.00,7.10,55.00,12.00,22.50,118.00,186.60,453.60
Tomato Rice,170.00,Lunch,1.00,Veg,225.00,7.50,0.00,2.80,45.00,2.50,7.50,39.00,36.80,151.90
Mango,220.00,Breakfast,1.00,Veg,150.00,0.60,7.50,38.60,40.00,1.30,1.00,10.70,44.30,50.80
Apple,182.00,Breakfast,1.00,Veg,95.00,0.40,8.00,13.40,25.00,2.40,0.50,50.70,20.90,268.90
Banana,118.00,Breakfast,1.00,Veg,105.00,0.40,15.30,66.70,27.00,0.60,1.30,143.40,105.70,156.30
Orange,131.00,Breakfast,1.00,Veg,62.00,0.20,0.00,82.90,15.00,1.20,1.20,120.40,60.90,140.30
Grapes,103.00,Breakfast,1.00,Veg,62.00,0.20,0.00,3.00,16.00,12.10,0.60,148.10,471.80,415.10
Watermelon,152.00,Breakfast,1.00,Veg,46.00,0.20,0.00,7.60,11.00,2.00,0.90,22.60,41.60,103.30
Pineapple,168.00,Breakfast,1.00,Veg,82.00,0.20,4.50,58.60,22.00,2.30,0.90,21.00,1.30,322.00
Pomegranate,100.00,Breakfast,1.00,Veg,83.00,1.20,0.00,8.80,18.00,0.40,1.70,48.50,40.90,63.50
Papaya,140.00,Breakfast,1.00,Veg,55.00,0.30,13.30,49.70,14.00,7.00,0.50,52.70,172.30,401.40
Strawberry,116.00,Breakfast,1.00,Veg,50.00,0.50,37.40,282.00,11.00,0.00,1.00,295.00,142.00,173.00
Rice (cooked),211.00,Lunch,1.00,Veg,205.00,0.40,9.30,65.00,45.00,0.60,4.30,109.00,161.00,167.00
Wheat Roti,40.00,Lunch,1.00,Veg,100.00,1.00,0.00,19.50,20.00,0.50,3.00,44.00,161.00,355.00
Brown Rice,195.00,Lunch,1.00,Veg,216.00,1.80,13.80,185.00,45.00,4.90,5.00,42.50,177.70,277.10
Oats,40.00,Lunch,1.00,Veg,147.00,2.50,12.80,16.10,27.00,0.10,5.90,7.50,40.40,43.70
Quinoa,60.00,Lunch,1.00,Veg,222.00,3.60,4.00,8.80,39.00,0.40,8.00,188.00,182.70,119.20
Rava Upma,210.00,Lunch,1.00,Veg,180.00,4.00,0.00,5.80,32.00,0.30,4.00,63.00,90.00,77.00
Poha,245.00,Lunch,1.00,Veg,270.00,3.00,0.00,8.20,52.00,2.90,6.00,25.00,128.00,90.00
Dosa,72.00,Lunch,1.00,Veg,133.00,2.00,0.20,3.10,26.00,2.50,2.60,52.00,47.50,158.10
Idli,98.00,Lunch,1.00,Veg,130.00,0.40,0.00,10.80,27.00,1.50,4.00,11.10,44.00,38.70
Uttapam,140.00,Lunch,1.00,Veg,200.00,6.00,0.00,141.40,30.00,3.40,4.00,33.40,70.70,172.00
Masala Dosa,250.00,Lunch,1.00,Veg,387.00,5.60,0.00,37.50,77.00,1.90,7.00,57.20,34.80,514.50
Sambar,150.00,Lunch,1.00,Veg,110.00,2.00,0.00,29.90,20.00,3.40,3.00,40.40,25.70,127.30
Kakaro ko achar,350.00,Lunch,1.00,Veg,321.00,5.00,15.00,489.00,21.00,7.00,11.00,532.00,33.70,418.00
Aloo Baigan mix,100.00,Lunch,1.00,Veg,103.00,4.70,0.00,0.30,32.30,4.30,1.30,42.80,1.60,164.60
Aloo Beans mix,100.00,Lunch,1.00,Veg,134.00,8.70,0.00,7.90,34.30,0.30,2.40,11.20,45.00,43.20
Aloo Curry,100.00,Lunch,1.00,Veg,105.00,5.00,0.00,16.80,14.40,20.20,1.20,59.00,131.00,114.00
Baigan ko Bharta,100.00,Lunch,1.00,Veg,70.00,4.70,0.00,7.50,5.70,4.70,1.20,28.00,97.60,143.00
Besan k Khaddi,100.00,Lunch,1.00,Veg,100.00,5.10,0.00,33.90,15.00,3.40,2.90,17.30,161.40,132.00
Methi Aloo,100.00,Lunch,1.00,Veg,121.00,8.10,0.00,0.20,16.00,7.70,2.20,31.20,0.00,362.00
kadima ko sabji,100.00,Lunch,1.00,Veg,67.00,3.80,0.00,4.90,6.70,6.00,1.60,7.10,18.70,4.80
Rajma ko tarkari,100.00,Lunch,1.00,Veg,102.00,3.40,0.00,15.60,10.70,0.70,1.60,17.50,90.00,95.50
Capsicum aloo,100.00,Lunch,1.00,Veg,93.00,3.40,2.90,6.80,12.80,0.40,1.50,78.00,70.00,89.00
Stuffed Tomato,100.00,Lunch,1.00,Veg,85.00,3.40,3.00,3.80,110.00,0.30,2.10,402.10,74.60,87.00
Vegetable Korma,100.00,Lunch,1.00,Veg,88.00,5.30,0.00,1.70,8.70,2.90,1.40,47.10,89.60,161.80
Arhar ko Dal,100.00,Lunch,1.00,Veg,53.00,1.20,0.00,0.10,8.00,2.50,1.40,68.70,30.80,127.90
Chana ko Daal,100.00,Lunch,1.00,Veg,99.00,3.20,5.00,28.80,12.80,1.50,4.50,4.20,33.70,27.30
Dal Makhani,100.00,Lunch,1.00,Veg,117.00,1.30,32.20,3.80,14.00,6.00,6.80,42.80,1.60,0.00
Urad Ko Daal,100.00,Lunch,1.00,Veg,165.00,3.00,96.00,1.70,14.00,0.70,6.00,11.20,45.00,0.00
Pulao,100.00,Lunch,1.00,Veg,119.00,3.40,4.20,0.10,19.00,0.40,3.20,59.00,131.00,0.00
khoa,100.00,Lunch,1.00,Veg,421.00,25.90,32.00,28.80,20.50,0.30,20.00,28.00,97.60,0.00
Lassi,100.00,Breakfast,1.00,Veg,69.00,17.60,1.00,3.00,3.20,2.90,5.70,17.30,0.00,0.00
Rasam,50.00,Lunch,1.00,Veg,75.00,1.00,0.00,0.30,15.00,4.30,2.00,31.20,33.70,164.60
Avial,120.00,Lunch,1.00,Veg,150.00,12.00,0.00,7.90,10.00,0.30,3.00,11.20,1.60,43.20
Bisi Bele Bath,110.00,Lunch,1.00,Veg,200.00,2.00,0.00,16.80,40.00,20.20,6.00,59.00,45.00,114.00
Vada,90.00,Lunch,1.00,Veg,125.00,4.00,0.00,7.50,20.00,4.70,4.00,28.00,131.00,143.00
Medu Vada,79.00,Lunch,1.00,Veg,100.00,4.00,0.00,33.90,15.00,3.40,3.00,17.30,97.60,132.00
Rava Dosa,140.00,Lunch,1.00,Veg,160.00,6.00,0.00,0.20,24.00,7.70,4.00,31.20,161.40,362.00
Biryani,200.00,Lunch,1.00,Non Veg,250.00,10.00,0.00,4.90,35.00,2.20,6.00,7.10,0.00,4.80
Butter Chicken,195.00,Lunch,1.00,Non Veg ,360.00,22.00,0.00,15.60,9.00,0.70,34.00,17.50,18.70,95.50
Chicken Tikka Masala,250.00,Lunch,1.00,Non Veg,330.00,23.00,2.90,6.80,12.00,0.40,20.00,78.00,90.00,89.00
Palak Paneer,100.00,Lunch,1.00,Veg,150.00,10.00,3.00,3.80,8.00,0.30,10.00,402.10,70.00,87.00
Chole Bhature,240.00,Lunch,1.00,Veg,450.00,18.00,0.00,1.70,60.00,2.90,11.00,47.10,74.60,161.80
Rajma Chawal,213.00,Lunch,1.00,Veg,325.00,6.00,0.00,0.10,55.00,2.50,12.00,68.70,89.60,127.90
Pani Puri,120.00,Breakfast,1.00,Veg,180.00,10.00,5.00,28.80,15.00,1.50,3.00,4.20,30.80,27.30
Bhel Puri,175.00,Breakfast,1.00,Veg,285.00,12.00,32.20,38.40,40.00,3.40,5.00,101.80,48.90,1.30
Chicken Biryani,214.00,Lunch,1.00,Non Veg,380.00,12.00,96.00,114.00,50.00,1.90,20.00,105.10,69.00,79.50
Rasmalai,145.00,Breakfast,1.00,Veg,220.00,14.00,4.20,19.20,18.00,3.40,5.00,426.30,262.40,193.50
Gulab Jamun,123.00,Breakfast,1.00,Veg,150.00,6.00,4.20,3.50,22.00,4.30,2.00,1281.00,783.00,621.00
Jalebi,111.00,Breakfast,1.00,Veg,150.00,5.00,4.20,12.40,30.00,0.30,2.00,213.50,133.90,94.50
Lassi,98.00,Breakfast,1.00,Veg,150.00,4.00,4.20,120.80,20.00,20.20,6.00,137.70,90.00,9.80
Masala Chai,97.00,Breakfast,1.00,Veg,150.00,9.00,4.20,1.90,12.00,4.70,2.00,233.40,144.80,92.90
Filter Coffee,56.00,Breakfast,1.00,Veg,80.00,1.00,4.20,12.20,14.00,3.40,1.00,442.50,0.00,398.00
Thair Sadam,124.00,Lunch,1.00,Veg,200.00,3.00,4.20,0.20,40.00,7.70,5.00,9.40,39.10,43.70
Coconut Chutney,34.00,Lunch,1.00,Veg,60.00,5.50,4.20,170.50,4.00,2.20,0.60,39.40,65.10,119.30
Tomato Chutney,33.00,Lunch,1.00,Veg,40.00,0.40,0.00,46.70,9.00,0.70,0.80,152.70,73.30,1.90
Tamarind Chutney,45.00,Lunch,1.00,Veg,80.00,0.50,4.00,26.30,20.00,0.40,0.50,70.20,156.80,255.90
Raita,56.00,Lunch,1.00,Veg,70.00,3.00,0.00,19.50,6.00,0.30,3.00,137.90,119.50,124.70
Upma,167.00,Lunch,1.00,Veg,220.00,6.00,0.00,18.60,38.00,2.90,4.00,155.30,268.80,238.20
Lemon Rice,145.00,Lunch,1.00,Veg,200.00,4.00,0.00,15.70,40.00,2.50,4.00,76.40,122.70,168.10
Pongal,234.00,Lunch,1.00,Veg,300.00,6.00,0.00,50.00,50.00,1.50,8.00,37.30,51.50,146.80
Bisibele Bath,245.00,Lunch,1.00,Veg,350.00,7.00,0.00,24.30,60.00,3.40,9.00,63.60,114.20,318.40
Appam,122.00,Lunch,1.00,Veg,160.00,2.00,4.20,12.40,22.00,7.00,2.00,9.40,69.00,27.30
Puttu,267.00,Lunch,1.00,Veg,450.00,4.00,4.20,120.80,55.00,17.50,4.00,39.40,262.40,1.30
Vangi Bath,222.00,Lunch,1.00,Veg,350.00,6.00,4.20,1.90,12.50,17.50,6.00,152.70,783.00,79.50
Puliyodarai,90.00,Lunch,1.00,Veg,125.00,6.00,4.20,12.20,22.50,3.50,6.00,70.20,133.90,193.50
Lemon Pickle,123.00,Lunch,1.00,Veg,175.00,0.50,4.20,0.20,3.50,12.50,0.50,137.90,90.00,621.00
Mango Pickle,123.00,Lunch,1.00,Veg,175.00,0.30,4.20,170.50,17.50,12.50,0.30,155.30,144.80,94.50
Tamarind Rice,342.00,Lunch,1.00,Veg,450.00,7.00,4.20,46.70,55.00,17.50,7.00,76.40,0.00,9.80
Curd Rice,98.00,Lunch,1.00,Veg,175.00,3.00,4.20,26.30,35.00,7.50,3.00,37.30,39.10,92.90
Raggi Mudai,67.00,Lunch,1.00,Veg,125.00,5.30,0.00,19.50,22.50,3.50,5.30,63.60,65.10,398.00
Makai Shorba,78.00,Lunch,1.00,Veg,142.00,6.60,9.60,17.60,17.30,2.00,4.70,144.60,132.80,216.40
Tomato Shorba,123.00,Lunch,1.00,Veg,133.00,8.50,0.00,17.50,12.30,2.30,1.50,65.60,32.70,187.90
Moong Soup,98.00,Lunch,1.00,Veg,110.00,1.70,0.00,8.10,16.90,4.90,7.00,39.20,94.40,255.90
Creamy Almond Soup,123.00,Lunch,1.00,Veg,134.00,9.50,0.00,49.60,7.80,0.70,2.70,85.30,0.00,90.90
Quick Mushroom Soup,167.00,Lunch,1.00,Veg,227.00,12.40,31.50,55.60,13.50,0.60,7.80,323.40,244.90,293.10
Sada Dosa,89.00,Lunch,1.00,Veg,106.00,2.70,0.00,3.10,17.80,0.70,2.60,10.80,50.20,69.20
Baby Corn Fritters,134.00,Lunch,1.00,Veg,184.00,11.00,0.00,3.90,18.00,0.50,2.90,32.30,0.00,48.30
Baked Bread Rolls,89.00,Lunch,1.00,Veg,101.00,4.30,6.30,56.30,12.90,0.50,2.80,24.60,24.50,16.70
Pinwheel Sandwiches,23.00,Lunch,1.00,Veg,28.00,0.50,1.20,10.40,10.50,0.00,0.80,1.10,0.20,0.70
Achaari Paneer Tikka,178.00,Lunch,1.00,Veg,274.00,21.90,8.00,9.60,7.00,0.00,9.50,364.70,216.10,48.50
Samosa,67.00,Breakfast,1.00,Veg,91.00,6.00,0.00,5.50,7.90,1.60,1.40,13.10,34.30,71.70
Fruit Punch,145.00,Lunch,1.00,Veg,244.00,2.50,0.00,91.80,52.90,7.20,2.60,95.40,65.00,272.60
Pasta and Vegetable Salad,23.00,Lunch,1.00,Veg,35.00,0.20,0.00,9.50,6.90,1.20,1.50,31.50,56.30,116.50
Almond Cookie Tiramisu,231.00,Lunch,1.00,Veg,342.00,13.90,0.00,165.20,49.60,8.00,6.20,0.40,0.00,165.20
Easy Cheesy Vegetable Pasta,189.00,Lunch,1.00,Veg,267.00,6.90,22.90,211.20,37.20,2.70,11.20,227.30,199.20,122.00
Jowar Roti,23.00,Lunch,1.00,Veg,49.00,0.30,0.00,1.00,10.20,1.40,1.50,3.50,31.10,18.30
Gajar Soup ,67.00,Lunch,1.00,Veg,71.00,0.20,0.00,47.80,14.00,3.80,3.10,128.20,426.10,144.40
