Food_Name,weight(in gram),catagory,serving,Veg _Non_Veg,Calorie,FatContent,Cholestrol,SodiumContent,CarbohydrateContent,FiberContent,ProteinContent,CalciumContent,PhosphorusContent,PotassiumContent,Food_Name_number
Chicken Kebab,250,Lunch,1,Non Veg,125,7.5,22.5,85.5,3.5,4.6,12.5,45.5,104.2,376.6,160
Gulab Jamun,175,Breakfast,1,Veg,125,2.8,0,0.1,22.6,0,2.3,101.8,48.9,1.3,312
Vada,160,Lunch,1,Veg,125,4,0,7.5,20,4.7,4,28,131,143,739
Puliyodarai,28,Lunch,1,Veg,125,6,4.2,12.2,22.5,3.5,6,70.2,133.9,193.5,529
Dosa,200,Lunch,1,Veg,125,3.5,3,3.8,22.5,1,3.5,47.1,74.6,161.8,233
Pork Ribbs,95,Breakfast,1,Non Veg,126,11,37,32,0,0,7.3,6.7,86,92.8,523
Modak,85,Breakfast,1,Veg,126,4.4,0,1.9,20.1,1.6,1.2,9.4,39.1,43.7,440
Rajma and Urad Dal,120,Lunch,1,Veg,126,2.5,0,15.7,19.1,3.7,6.7,63.6,114.2,318.4,594
methi thepla,240,Breakfast,1,Veg,128,7.1,0.8,171,14,1.9,2.8,18,467,114.6,865
Broccoli and White Bean Soup,36,Breakfast,1,Veg,130,3,0,150,18,4.5,6.2,40,50,100,101
Green Tea Smoothie,500,All,1,Veg,130,3,0,80,20,4,4.5,30,40,70,295
Idli,276,Lunch,1,Veg,130,0.4,0,10.8,27,1.5,4,11.1,44,38.7,326
Spinach Kale Smoothie,70,All,1,Veg,130,3,0,90,20,4,5,60,70,120,655
Walnuts,63,Breakfast,1,Veg,130,13,0.2,0,3,1,3,20,0,90,790
Chia Seed Smoothie,63,All,1,Veg,130,4,0,100,25,6,5,70,80,120,152
Spicy Pumpkin Soup,250,All,1,Veg,130,3.5,0,150,18,4,5,50,60,110,653
Mango Smoothie,175,All,1,Veg,130,1.5,0,70,30,3.5,3,40,50,110,403
Kale Apple Smoothie,100,All,1,Veg,130,3.5,0,90,20,4.5,3.5,40,50,80,350
Vegetable Quinoa Soup,115,Breakfast,1,Veg,130,2.5,0,160,18,4.2,6.5,50,60,100,763
Coconut Curry Soup,67,All,1,Veg,130,4,0,150,20,4,4.5,50,60,110,193
Dal Moghlai,210,Lunch,1,Veg,130,2.6,0,16.5,19.8,4.6,6.7,45.5,104.2,376.6,220
Vegan Lentil Soup,143,Breakfast,1,Veg,130,3.5,0,160,20,6.8,7.8,50,70,150,751
Mushroom Soup,335,Breakfast,1,Veg,130,4,0,150,15,4.5,6.5,40,50,80,458
Lemon Quinoa,330, Lunch,1,Veg,130,3.5,0,150,20,3.5,4.5,40,50,80,382
Thai Tea,150,Breakfast,1,Veg,131,7,0,30,16,0,1.9,0,0,135,702
Paneer Tikka,70,Lunch,1,Veg,132,1.6,0,46.7,24,3.7,6.2,137.9,119.5,124.7,493
Coconut Flour Pancakes,40,Lunch,1,Veg,132,7.5,0,0.1,3.7,3.5,4.7,15.1,55.1,0.9,194
Dosa,330,Lunch,1,Veg,133,2,0.2,3.1,26,2.5,2.6,52,47.5,158.1,233
Tomato Shorba,55,Lunch,1,Veg,133,8.5,0,17.5,12.3,2.3,1.5,65.6,32.7,187.9,722
Creamy Almond Soup,176,Lunch,1,Veg,134,9.5,0,49.6,7.8,0.7,2.7,85.3,0,90.9,199
Aloo Beans mix,300,Lunch,1,Veg,134,8.7,0,7.9,34.3,0.3,2.4,11.2,45,43.2,8
Pineapple Kale Smoothie,140,All,1,Veg,140,3,0,90,25,5,3.5,40,50,80,511
Quinoa Stuffed Tomatoes,60,Breakfast,1,Veg,140,3.5,0,160,18,4.5,6.2,40,50,100,563
Chickpea Spinach Salad,160, Lunch,1,Veg,140,4,0,160,20,4.5,6,30,40,80,176
Veggie Lentil Soup,315,Breakfast,1,Veg,140,3.5,0,160,20.5,6.2,7.8,40,50,100,772
Lentil Salad,82, Lunch,1,Veg,140,4,0,180,20.5,6.8,8,50,70,150,385
Chukauni,90, Lunch,1,Veg,140,3.5,0,160,18,3,5,40,50,100,188
Khichu,90,Breakfast,1,Veg,140,2.5,0,160,30,4,5,40,50,90,367
Berry Smoothie,25,All,1,Veg,140,3.5,0,110,30,6,4,70,80,140,66
Mango and Spinach Salad,34,All,1,Veg,140,3,0,150,25,4,5,50,80,100,405
Kwanti,280,Breakfast,1,Veg,140,6,0,32,26.4,0,7.2,78,0,228.5,375
Chickpea Salad,230, Lunch,1,Veg,140,5,0,150,20,5,6.5,50,60,110,173
Quinoa Tabouleh,210, Lunch,1,Veg,140,4.5,0,160,20,4.5,5.5,40,60,100,566
aloo sabzi,35,Breakfast,1,Veg,141,2.7,0,217,27,3.8,3.5,32,554,643.3,813
boiled chicken breast,300,Lunch,1,nonVeg,142,3.1,73,64,0,0,27,13,86,220.2,821
Makai Shorba,265,Lunch,1,Veg,142,6.6,9.6,17.6,17.3,2,4.7,144.6,132.8,216.4,394
Atta ko Malpuwa,280,Breakfast,1,Veg,144,10.2,0,1.7,12.5,1.1,1,4.2,30.8,27.3,30
Mango Kulfi,210,Lunch,1,Veg,144,5.5,13.3,20.1,15.2,0.2,3.8,178.9,113.8,112.5,400
Malpua,85,Breakfast,1,Veg,144,10.2,0,1.7,12.5,1.1,1,4.2,30.8,27.3,397
Oats,290,Lunch,1,Veg,147,2.5,12.8,16.1,27,0.1,5.9,7.5,40.4,43.7,473
Dahi Chana ko Subzi,125,Lunch,1,Veg,149,6.6,8,39.2,13,2.6,6.7,128.9,104.4,232.1,212
Coconut Lentil Soup,100,All,1,Veg,150,4.5,0,170,20,5,6,50,60,110,195
Gundruk,30,Lunch,1,Veg,150,4,0,300,20,6,8,45,60,100,313
Gajar Ka Achar,290, Lunch,1,Veg,150,3.5,0,170,18,3,7.5,50,60,120,271
Cottage Cheese with Berries,150,Breakfast,1,Veg,150,4,10,150,15,2,12,100,120,150,198
Tandoori Roti,115,Lunch,1,Veg,150,2,0,300,30,5,4,20,60,100,698
Palak Paneer,216,Lunch,1,Veg,150,10,3,3.8,8,0.3,10,402.1,70,87,487
Veggie Wrap,280,Breakfast,1,Veg,150,4,0,200,20,5,10,40,100,150,785
Quinoa Citrus Salad,155, Lunch,1,Veg,150,3.5,0,170,25,5,6,50,60,120,545
Broccoli Soup,170,All,1,Veg,150,5,0,200,15,4,8,50,70,120,99
Cauliflower Mashed Potatoes,220,Lunch,1,Veg,150,5,0,200,20,5,6,40,70,120,126
Bean Salad,182, Lunch,1,Veg,150,5,0,170,25,6,8,50,60,110,62
Berry Chia Smoothie,118,All,1,Veg,150,4,0,100,25,6,4.5,40,50,90,65
Green Goddess Smoothie,131,All,1,Veg,150,5,0,100,20,4,4,40,50,90,292
Cauliflower Soup,103,All,1,Veg,150,6,0,200,20,5,8,40,70,120,132
Tandoori chicken thighs,152,Lunch,1,nonVeg,150,6,85,760,4,1,19,10,0,230,699
Til Ko Chutney,168, Lunch,1,Veg,150,3.5,0,170,18,2,4,30,40,80,707
Chicken Soup,100,All,1,Non Veg,150,4,30,180,15,3,12,50,60,110,167
Avial,140,Lunch,1,Veg,150,12,0,7.9,10,0.3,3,11.2,1.6,43.2,31
Sattu All,116,All,1,Veg,150,2,0,100,30,5,5,20,60,100,632
Phapar Ko Roti,211,Lunch,1,Veg,150,5,0,350,20,4,6,15,50,100,507
Mango Lassi,40,All,1,Veg,150,5,20,180,20,2,5,40,50,100,401
Tingmo,195,Lunch,1,Veg,150,2,0,180,30,2,4,15,40,80,710
Spinach and Feta Stuffed Mushrooms,40,Breakfast,1,Veg,150,5,10,180,15.8,4.2,8.2,40,60,110,663
Jalebi,60,Breakfast,1,Veg,150,5,4.2,12.4,30,0.3,2,213.5,133.9,94.5,330
Kale Smoothie,210,All,1,Veg,150,3,0,100,25,6,5,40,70,120,355
Greek Yogurt Parfait,245,Breakfast,1,Veg,150,5,5,100,20,2,8,100,120,200,289
Lassi,72,Breakfast,1,Veg,150,4,4.2,120.8,20,20.2,6,137.7,90,9.8,378
Aloo Tikki,98,Breakfast,1,Veg,150,6,0,250,20,2,4,15,40,80,23
Grilled Vegetable Salad,140,All,1,Veg,150,5,0,200,20,6,5,60,100,200,305
Lentil Veggie Soup,250,Breakfast,1,Veg,150,3.5,0,170,20.5,5.2,7.8,40,50,100,388
Mixed Bean Salad,150, Lunch,1,Veg,150,4.5,0,180,25,6.2,7.4,40,60,120,434
Neer Dosa,350,Lunch,1,Veg,150,3,0,200,25,2,4,20,50,80,469
Egg White Scramble with Spinach,100,Breakfast,1,Non Veg,150,5,0,200,5,2,15,40,80,150,248
Stuffed Mushrooms,100,Breakfast,1,Veg,150,4,0,180,15.5,3.2,7.6,40,60,100,684
Gulab Jamun,100,Breakfast,1,Veg,150,6,4.2,3.5,22,4.3,2,1281,783,621,312
Quinoa Porridge,100,Breakfast,1,Veg,150,3.5,0,180,25,4.2,6,40,60,120,550
Mango,100,Breakfast,1,Veg,150,0.6,7.5,38.6,40,1.3,1,10.7,44.3,50.8,398
Golden Milk,100,All,1,Veg,150,4,0,90,20,3,3.5,50,60,110,285
Aloo Fry,100,Breakfast,1,Veg,150,10.1,0,7.9,14,1.1,1,9.8,26,156.6,12
Churpi,100,Breakfast,1,Veg,150,3,0,170,18,2.5,6,30,40,80,190
Cauliflower Rice Stir-Fry,100,Lunch,1,Veg,150,6,0,200,25,6,7,50,80,150,131
Kale Caesar Salad,100, Lunch,1,Veg,150,7,15,180,10,3.5,8,60,70,140,351
Masala Chai,100,Breakfast,1,Veg,150,9,4.2,1.9,12,4.7,2,233.4,144.8,92.9,406
Edamame Salad,100, Lunch,1,Veg,150,4.5,0,170,15.8,5,9.2,40,50,100,239
Roasted Beet Salad,100, Lunch,1,Veg,150,3.5,0,170,25,5.5,6,40,50,100,609
Rajma Salad,100, Lunch,1,Veg,150,3.5,0,170,25,6,8,40,50,100,593
Aloo Sadeko,100,Breakfast,1,Veg,150,5,0,180,20,3,4,15,40,80,21
Chura,100,Breakfast,1,Veg,150,3,0,100,30,2,5,20,40,80,189
Kale Salad,100, Lunch,1,Veg,150,6,0,180,20,5.4,7.8,50,70,150,354
dhokla,100,Breakfast,1,Veg,152,7.4,3.3,310,16,2.5,5.7,42,677,240.5,842
Paneer Mutter Biryani,50,Lunch,1,Veg,153,1,0,19.5,31.2,2.5,4.5,76.4,122.7,168.1,491
sel roti,120,Breakfast,1,Veg,155,19,0,2,37,1,2,0,0,0,890
apple oatmeal,110,Breakfast,1,Veg,157,2,0,196,33,3.6,3.7,106,0,140.6,814
poha,90,Breakfast,1,Veg,158,0.2,0,4.2,35,0,2.9,4.2,0,33.4,880
Sinki Fresh,79,Breakfast,1,Veg,159,2.5,0,0,34,0,14.6,121,0,443,644
Faphar,140,Lunch,1,Veg,160,4,0,180,20,4,7.5,50,60,120,257
Bhuttan,200,Breakfast,1,Veg,160,4,0,180,18,3,6.5,40,50,100,81
Veggie Spring Rolls,195,Breakfast,1,Veg,160,4,0,190,20.4,4.8,7.2,40,50,100,782
Black Bean and Corn Salad,250, Lunch,1,Veg,160,4.5,0,200,30,7.2,8.5,50,70,150,89
Appam,100,Lunch,1,Veg,160,2,4.2,12.4,22,7,2,9.4,69,27.3,27
Quinoa Spinach Salad,240, Lunch,1,Veg,160,5,0,180,22.5,5.8,7.6,40,50,100,556
Grilled Eggplant,213,Lunch,1,Veg,160,5.5,0,200,20.2,6.5,5.9,50,70,140,298
Spinach Quinoa Salad,120, Lunch,1,Veg,160,7,0,180,15,4.2,8.7,60,70,150,657
Mixed Vegetable Stir-Fry,175,Lunch,1,Veg,160,5,0,200,20,7,8,60,90,150,437
Chhoila,214,Breakfast,1,Veg,160,4,0,180,18,2.5,8,60,70,140,146
Spinach and Mushroom Omelette,145,Breakfast,1,Non Veg,160,6,80,200,5,3,15,60,80,150,665
Baked Falafel,123,Breakfast,1,Veg,160,6,0,220,20,4.5,9,40,60,120,50
Quinoa Stuffed Mushrooms,111,Breakfast,1,Veg,160,4.5,0,180,20,5.2,7.4,40,50,100,561
Tuna Salad,98,All,1,Non Veg,160,7,20,300,5,2,20,50,100,150,727
Momos Soup,97,All,1,Veg,160,3.5,0,180,15,3,6,40,50,100,443
Rava Dosa,56,Lunch,1,Veg,160,6,0,0.2,24,7.7,4,31.2,161.4,362,601
Phaphar,124,Lunch,1,Veg,160,4,0,180,20,4,7.5,50,60,120,508
Kadhi,34,Lunch,1,Veg,160,6,20,190,15,3,10,50,60,120,343
Mishti Doi,33,All,1,Veg,160,5,25,180,20,1,8,50,60,120,432
Chhoyla,45,Breakfast,1,Veg,160,4,0,180,18,2.5,8,60,70,140,148
saag aloo,56,Breakfast,1,Veg,160,6.7,0,80,23,4.3,4.9,111,0,968.1,886
Avocado Smoothie,167,All,1,Veg,160,7,0,100,20,5,3,50,60,120,33
Bhutta,145,Breakfast,1,Veg,160,4,0,180,18,3,6,40,50,100,80
Chana Chaat,234,Breakfast,1,Veg,160,4,0,180,25,6,7,40,50,90,136
Sweet Potato Kale Salad,245, Lunch,1,Veg,160,4,0,180,25,5,7,40,60,120,690
Quinoa Tabbouleh Salad,122, Lunch,1,Veg,160,4,0,180,30,5,7,50,60,120,565
Quinoa Broccoli Salad,267, Lunch,1,Veg,160,4,0,180,20,4.5,6.5,40,50,100,544
smoothie,222,Breakfast,1,Veg,161,1.7,5,59,34,2.8,5.5,161,0,544,892
Kulfi,90,Breakfast,1,Veg,161,4.9,0,86.6,9.7,0.1,3.9,81.5,109.9,170.3,373
dal pakwan,123,Breakfast,1,Veg,162,8.8,11.3,0,16.8,3,4.1,20.9,0,0,840
Moong Dal Waffles,123,Breakfast,1,Veg,163,2.8,0,31.1,24.8,4.1,10,46.1,167.4,498.2,449
Urad Ko Daal,342,Lunch,1,Veg,165,3,96,1.7,14,0.7,6,11.2,45,0,737
Banana Juice ,98,Breakfast,1,Veg,165,4.7,10,80,27,2.2,5.9,164,104,467,58
Soya Chunks Pulao,67,Lunch,1,Veg,169,2.7,0,4.7,30.8,3,5.1,35.5,138.1,208.7,647
Butternut Squash Salad,78, Lunch,1,Veg,170,4,0,190,30,5,6.5,40,50,100,112
Quinoa Fruit Salad,123, Lunch,1,Veg,170,3.5,0,190,30,5,6,50,60,120,546
Aloo Chana Chaat,98,Breakfast,1,Veg,170,4.5,0,190,25,5,6.5,40,50,100,9
Sattu,123,Lunch,1,Veg,170,5,0,190,22,3,8,60,70,140,631
Fini Roti,167,Breakfast,1,Veg,170,5,0,250,30,4,7,30,50,100,259
Spinach Quinoa BAlls,89,Breakfast,1,Veg,170,5,0,190,15.8,4.2,6.8,40,50,100,656
Mango Turmeric Smoothie,134,All,1,Veg,170,3.5,0,110,30,5.5,4,30,40,70,404
Aalu Sadeko,89,Breakfast,1,Veg,170,4.5,0,190,20,4,6.5,50,60,120,1
Cucumber Rolls with Tuna,23,Breakfast,1,Non Veg,170,6,25,300,10,2,15,50,80,150,206
Chhurpi,178,Breakfast,1,Veg,170,6,0,250,15,2,10,40,60,100,149
Jadoh,67,Lunch,1,Veg,170,4.5,0,190,20,5,8,50,60,120,329
Quinoa Avocado Salad,145, Lunch,1,Veg,170,6,0,190,18.5,4.8,7.2,40,60,120,538
Sandheko,23,Breakfast,1,Veg,170,4,0,190,20,4,6.5,50,60,120,627
Pakheta,231,Lunch,1,Veg,170,4.5,0,190,25,5,7.5,50,60,120,480
Spinach Artichoke Salad,189, Lunch,1,Veg,170,6,10,190,15,3.5,7.5,60,70,140,654
Bhaat,23,Lunch,1,Veg,170,4,0,190,20,4,6.5,50,60,120,70
Mediterranean Quinoa Salad,67, Lunch,1,Veg,170,5,0,190,20.5,5,8.6,40,60,120,419
Bheda Ko Roti,78,Lunch,1,Veg,170,5,0,190,20,4,7,50,60,120,74
tomato sandwich,213,Breakfast,1,Veg,170,2.3,0,300,39,2.2,3.2,0,0,106,902
egg & cheese sandwich,78,Breakfast,1,nonVeg,170,8,92,470,15,8,11,0,0,0,844
jeera aloo,175,Breakfast,1,Veg,172,5.6,0,315,28,3.2,3.5,27,43,726.8,850
gobi manchurian,214,Breakfast,1,Veg,173,11.5,0,478,16.2,1.9,2.3,21,0,150.2,848
Tofu Curry ,211,Lunch,1,Veg,173,12,0,12,8.6,2.4,10,12,3,265.5,711
Chicken Tikka,45,Lunch,1,Non Veg,175,7.5,16.1,19.2,3.5,0.5,22.5,1281,783,621,168
Lemon Pickle,256,Lunch,1,Veg,175,0.5,4.2,0.2,3.5,12.5,0.5,137.9,90,621,381
Pesarattu,87,Lunch,1,Veg,175,3.5,0,22.5,35,1.6,7.5,54.1,67.6,196.2,506
Paneer Tikka,34,Lunch,1,Veg,175,12.5,0,1.7,3.5,0.3,12.5,68.7,89.6,127.9,493
Curd Rice,150,Lunch,1,Veg,175,3,4.2,26.3,35,7.5,3,37.3,39.1,92.9,210
Mango Pickle,123,Lunch,1,Veg,175,0.3,4.2,170.5,17.5,12.5,0.3,155.3,144.8,94.5,402
Pani Puri,23,Breakfast,1,Veg,175,7.5,32.2,38.4,35,3.3,3.5,105.1,69,79.5,496
Samosa,23,Breakfast,1,Veg,175,12.5,0,0.1,17.5,1.1,7.5,4.2,30.8,27.3,625
Dal Fry,45,All ,1,Veg,178,7.8,0,376,21,7.6,8.1,40,0,451.7,218
Quinoa Spinach Salad with Avocado,211, Lunch,1,Veg,180,6,0,210,18.5,4.8,7.2,40,60,120,557
Phulaurah,178,Breakfast,1,Veg,180,4.5,0,200,22,3,7,50,60,120,509
Quinoa Salad with Avocado,56, Lunch,1,Veg,180,6.5,0,220,20.8,4.6,7.9,40,60,120,553
Tofu and Vegetable Skewers,111,Lunch,1,Veg,180,8,0,250,15,4,12,70,90,200,718
Chambray,167,Lunch,1,Veg,180,5.5,0,200,25,5,7.5,60,70,140,135
Turkey and Vegetable Skewers,198,Breakfast,1,Non Veg,180,7,20,250,15,3,15,70,110,150,733
Zucchini and Carrot Noodles with Pesto,78,Lunch,1,Veg,180,7,0,250,20,5,6,40,80,100,805
Khapse,89,Breakfast,1,Veg,180,4.5,0,200,25,3,8.5,40,50,100,362
Greek Salad,100,All,1,Veg,180,10,20,300,15,5,8,60,80,150,288
Egg White Omelette,189,Breakfast,1,Non Veg,180,8,5,200,5,1,20,60,90,150,247
Momos,111,Breakfast,1,Veg,180,5,10,300,15,3,8,10,30,60,442
Zucchini Fritters,123,Breakfast,1,Veg,180,6.5,5,210,20.8,4.2,6.5,50,60,110,801
Cottage Cheese Pancakes,67,Breakfast,1,Veg,180,6,30,200,15,2,15,80,100,150,197
Momo,179,Breakfast,1,Veg,180,8,20,400,20,3,15,40,90,200,441
rice poha,257,Breakfast,1,Veg,180,1,0,5,38,2,4,0,0,0,885
Vegetable Upma,156,Lunch,1,Veg,180,5,0,200,30,5,6.5,60,70,140,768
Dhido,211,Lunch,1,Veg,180,5,0,400,30,5,10,20,70,120,230
Aloo Tama,234, Lunch,1,Veg,180,6,0,250,25,5,7,15,70,120,22
Vegetable Stew,197,Lunch,1,Veg,180,4.5,0,200,25,5,6,60,70,130,766
Gundruk Soup,25,Breakfast,1,Veg,180,4,0,300,20,8,10,50,80,150,314
Tama,322, Lunch,1,Veg,180,2,0,220,40,6,9,50,80,150,693
Turkey Lettuce Wraps,156,Breakfast,1,Veg,180,5,30,250,10,3,15,70,100,200,729
Quinoa Lentil Salad,178, Lunch,1,Veg,180,4.5,0,200,20,6,7.5,60,70,140,549
Stuffed Bell Peppers,123,Lunch,1,Veg,180,5,0,250,25,6,10,60,90,150,680
Oatmeal with Berries,23,Breakfast,1,Veg,180,5,0,150,30,6,5,60,80,150,472
Grilled Veggie Salad,56,Lunch,1,Veg,180,5.5,0,200,20,4,9,60,70,140,307
Rava Upma,145,Lunch,1,Veg,180,4,0,5.8,32,0.3,4,63,90,77,603
Hummus and Veggie Platter,123,Breakfast,1,Veg,180,6.5,0,220,15.8,4.5,6.9,40,70,150,322
Mushroom Quinoa Salad,46,Lunch,1,Veg,180,4.5,0,200,20,6.5,7,60,70,140,457
Pustakari,56,Breakfast,1,Veg,180,6,0,350,25,4,10,20,80,130,533
udupi,78,Breakfast,1,Veg,180,4.5,0,460,31,3,4,60,0,100,904
Hummus and Vegetable Platter,56,Breakfast,1,Veg,180,8,0,200,15,6,7,60,90,150,321
Sel Roti,89,Breakfast,1,Veg,180,4,0,300,30,2,5,25,50,100,637
Quinoa and Kale Salad,134,All,1,Veg,180,7,0,250,25,7,8,70,100,200,577
Ghugni,156,Breakfast,1,Veg,180,4.5,0,200,25,5,8,40,50,100,280
Grilled Shrimp Skewers,189,All,1,Non Veg,180,6,60,350,5,1,25,40,120,200,302
Dahi Chiura,135,Lunch,1,Veg,180,4,0,200,30,3,6,60,70,140,213
Pakora,245,Lunch,1,Veg,180,8,5,250,15,2,6,15,50,120,483
chicken tikka masala,156,Lunch,1,nonVeg,180,8,75,490,7,1,21,36,0,456,833
Aloo Jeera,156,Lunch,1,Veg,180,7,0,300,25,4,4,50,70,150,15
Zucchini Bread,156,Breakfast,1,Veg,180,7,0,200,25,3,8,40,70,150,800
Vada Sambhar,156,Breakfast,1,Veg,180,8,0,300,20,3,5,20,50,100,741
Jau Roti,111,Breakfast,1,Veg,180,4,0,250,35,8,6,40,70,120,331
Til Ko Laddu,89,All,1,Veg,180,6,10,200,20,2,5,40,50,100,708
Baked Sweet Potato,98,Breakfast,1,Veg,180,3.5,0,220,35.5,5.6,4.2,40,60,120,55
Quinoa Breakfast Cookies,123,Breakfast,1,Veg,180,6,5,200,15,3.5,8.2,40,60,120,543
Chickpea Quinoa Salad,111, Lunch,1,Veg,180,5,0,200,20,5.2,7.6,40,60,120,172
Pani Puri,134,Breakfast,1,Veg,180,10,5,28.8,15,1.5,3,4.2,30.8,27.3,496
Paniyaram,98,Breakfast,1,Veg,180,6,0,200,20,3,5,40,50,100,498
Cauliflower Steak,134,Lunch,1,Veg,180,6.5,0,200,20,5,7.5,60,80,180,133
Khir,145,Lunch,1,Veg,180,5,0,200,22,2,7,50,60,120,368
Quinoa Black Bean Salad,145, Lunch,1,Veg,180,5,0,200,20,5.5,8.2,40,60,120,540
aloo kulcha,156,Breakfast,1,Veg,180,4,5,410,31,0.5,4,60,0,0,806
Bhedako Saag,11,Lunch,1,Veg,180,5,0,200,20,4,7.5,50,60,120,75
Chapati,98,Breakfast,1,Veg,180,3,0,200,25,2,5,30,60,100,140
Dhikri,111,Lunch,1,Veg,180,5,0,200,25,4,8,60,70,140,231
Bhindi Fry,145,Lunch,1,Veg,180,8,0,300,20,4,5,50,80,150,77
Lentil Soup,156,All,1,Veg,180,5,0,250,30,8,10,50,80,200,386
Gobi Paratha,145,Lunch,1,Veg,182,7.4,0,16.8,25.6,4.7,4.6,28,131,143,284
tofu Vegetable momo,267,Breakfast,1,Veg,184,3.2,0,0,31.5,0,6,0,0,0,901
Baby Corn Fritters,134,Lunch,1,Veg,184,11,0,3.9,18,0.5,2.9,32.3,0,48.3,36
mango lassi,145,Breakfast,1,Veg,186,4.5,16,60,34,1.6,5.2,165,36,361,860
"Chick Pea, Broccoli and Carrot Stir Fry",123,Breakfast,1,Veg,187,4.8,0,82.9,29.4,12.1,6.8,148.1,471.8,415.1,153
Sprouts Pulao,111,Lunch,1,Veg,187,2.3,0,8.4,34.6,3.3,6.7,51.5,138.2,304.8,667
Baked Poha,123,Breakfast,1,Veg,187,7.5,4,8.8,25.5,0.3,3,63,90,77,52
Baked Chicken,178,Lunch,1,Non Veg,187,11,80,60,0,0,20,11,0,173.4,47
Paani Puri,123,Breakfast,1,Veg,188,5.2,0,11.7,29.6,3.6,5.4,55.3,43.7,127.9,478
Peanut Butter,123,Breakfast,1,Veg,188,16,0,152,7.7,1.8,7,17,121.9,189.4,505
bhel puri,189,Breakfast,1,Veg,188,8.2,0,412,22,2.8,6.9,25,0,275,819
latte,123,Breakfast,1,Veg,189,7.4,29,181,19,0,12,441,0,518.1,858
Litti,111,Lunch,1,Veg,190,6,0,210,20,5,7,50,60,120,389
Fafda,111,Breakfast,1,Veg,190,4.5,0,210,20,3,7.5,40,50,100,256
Soba Noodle Salad,156,Lunch,1,Veg,190,3.5,0,210,35,4,8.5,60,70,140,645
Khaja,178,Breakfast,1,Veg,190,4.5,0,210,20,2,7.5,50,60,120,359
Quinoa Spinach Patties,111,Breakfast,1,Veg,190,5.5,0,220,20.8,4.5,7.6,50,60,110,555
Sakhar Bhat,135,All,1,Veg,190,5.5,20,210,22,2,6,50,60,120,620
Quinoa Lentil Patties,122,Breakfast,1,Veg,190,5.5,0,220,20.8,4.5,7.6,50,60,110,548
Vegetable Quinoa Salad,97,Lunch,1,Veg,190,5,0,210,25,6,9,60,70,140,762
Cauliflower Fried Rice,157,Lunch,1,Veg,190,7,0,300,25,6,8,50,80,150,124
Quinoa Salad with Chickpeas,1111, Lunch,1,Veg,190,5.5,0,210,25.6,6,8.7,50,60,140,554
Veggie Lentil Salad,134,Lunch,1,Veg,190,5,0,210,20,5.5,8,60,70,140,771
Kodo Ko Roti,188,Breakfast,1,Veg,190,3,0,200,40,6,5,40,80,150,369
Aloo Chop,97,Breakfast,1,Veg,190,5.5,0,210,22,3,6.5,40,50,100,10
Pitha,122,Breakfast,1,Veg,190,5,0,210,22,3,7.5,60,70,140,514
Bhakka,145,Lunch,1,Veg,190,4.5,0,210,22,4,8,50,60,120,71
Mysore Pak,76,All,1,Veg,190,6.5,20,210,20,1.5,5,40,50,100,466
Quinoa and Avocado Salad,134, Lunch,1,Veg,190,8,0,220,20,5.6,7.8,40,60,120,571
Chhena Poda,111,All,1,Veg,190,7,30,210,25,2,9,70,80,160,145
Masoor Tarkari,145,Lunch,1,Veg,190,6,0,210,20,6,9.5,60,70,140,414
Cup Pasta,97,Breakfast,1,Veg,196,1.2,0,1.2,38,2.2,7.2,8.7,43.7,370,209
Chicken Brest ,123,Lunch,1,Non Veg,198,4.3,102,89,0,0,37,18,0,307,157
Rava Upma,145,Breakfast,1,Veg,200,8,5,300,30,4,6,20,60,100,603
Avocado Toast,167,Breakfast,1,Veg,200,12,0,200,15,8,6,30,60,150,34
Veg Cutlet,121,Breakfast,1,Veg,200,10,0,300,20,3,6,25,40,100,745
Paneer Bhurji,123,Breakfast,1,Veg,200,10,25,400,15,3,15,80,120,250,489
Veggie Omelette,133,Breakfast,1,Veg,200,8,5,230,3.5,1.2,12.5,60,70,130,773
Kaju Katli,166,All,1,Veg,200,8,5,150,25,1,4,30,60,120,345
Bhel Puri,167,Breakfast,1,Veg,200,8,0,250,20,3,5,10,40,100,76
Vegetable manchurian,155,Breakfast,1,Veg,200,11,0,1140,19,3,6,52,0,0,769
Dhokla,189,Breakfast,1,Veg,200,5,0,250,30,3,6,20,70,120,232
Tofu Salad,157,Lunch,1,Veg,200,9,0,220,15,3,15,70,80,160,713
Aloo Matar,234,Lunch,1,Veg,200,10,0,350,25,6,8,50,70,150,17
Til Laddu,121,All,1,Veg,200,5,0,150,30,4,7,30,60,100,709
Alu Tama,132, Lunch,1,Veg,200,7,0,250,30,5,8,20,80,150,25
Cauliflower Rice Bowl,143,Lunch,1,Veg,200,8,0,350,30,7,10,50,80,200,130
Pulao,87,Lunch,1,Veg,200,5,0,220,30,5,9,60,70,140,528
Bisi Bele Bath,154,Lunch,1,Veg,200,2,0,16.8,40,20.2,6,59,45,114,84
Tofu Lettuce Wraps,176,Lunch,1,Veg,200,10,0,300,20,4,18,90,120,250,712
Tofu Scramble,176,Breakfast,1,Veg,200,8,0,240,10,3.5,15,70,100,200,714
Quinoa and Vegetable Soup,78,All,1,Veg,200,5,0,300,30,7,12,60,90,200,578
Vegetable Frittata,145,Breakfast,1,Veg,200,10,70,350,15,3,15,50,80,150,758
